,account,balance
11864,0xc3b2da67d2a9028c9878d3f597261cd05917edf9,1192445161900000000
11865,0x528adf41a4b9ad2581108af300814242e5c0ad5c,101234388290497045345
11866,0x819b30644d3356dac1d295b053eca4f61aa7f15b,408661938204439320
11867,0x380e92c897b0856cc4ffdd0accc21ba01c9327e9,1144664657699584826
11868,0xbbfd48755ddb3ec2f8186c2f2ddace39f67e16e4,92010613569000
11869,0xbd94fade174ed9b4c38d77eb8933df848cd9b4ae,12206848912778148164
11870,0x1fb25552c1580ddd9ffda91b473ceffb39fdbf33,615293735461402
11871,0xf5e635fc3c795c11ae6b58e38828cdf962845ac6,21953311310820735
11872,0xe19fd9f38cecd224c0650474b2b37aeea9ff2442,0
11873,0x060ed6c8a70547e652d8cf7204f941dddfe73bcf,506526969669000
11874,0xbdef4a99cbbd0e5ad5b41c1b689f37c1f0bbd699,0
11875,0x17ec234614f29c12aeeb946c5061cfed25ce2196,49826570409274216
11876,0x99ec37c145060fe7ee9e346c3d40cb7fd28ed80f,9140671680875538
11877,0xa0493a8fdb5b0a4a844e3bb2279fffa0dfb565d5,21407252701689751
11878,0x04e0757075f3283959307c99020bf4b3a108cedb,1939290664992781
11879,0xbb672990fee1d3bc51c81acf6dcff041a948d2d9,1064662160381636035
11880,0xe69e7d52c133f1fe56fe80613cb158037c509254,1307758466383670992
11881,0xebf96b95e2d08651856ff82771876338ac289f06,18034533466289363
11882,0x3409dc059a9256a27a29c837795e6477ac0ad085,0
11883,0xe77884cddf148dd5f0e9191b33d8dbaddb16dfb5,9395092459084138437
11884,0xb082ddfd74748b763f52f04558e5f814a56de67a,171589510722000
11885,0x3b93b30ab96492b67b943350e8badceac590e959,14683749117534506
11886,0x6b5d5098041decf17a614e2c5c693dad2194b2ec,238558900807389531
11887,0xd0ef200fbf461bcb8cd0eaa7458064b0b82ddf8e,1253923210245005775
11888,0x9237077ff99bbadfc05d44b4b604b59ea3cbcb8a,2837302736367606612
11889,0xdcfcbd0ee537882be942477c0955b97ff1903320,116240019000912647
11890,0xd94b7f4292ea6d3072dfd0b3c64f696a475afc81,5499214957106
11891,0xe4e9bb2c6aabcae687352ba00214771dcd538a35,129791214756879585
11892,0x82edc7d501a952458a97949bdc3a947acfb0ed00,60974552222882844594
11893,0x88b95b53d374637aa269c29739980482595810ab,0
11894,0xefd0199657b444856e3259ed8e3c39ee43cf51dc,45706819986855414
11895,0x9276bae93adf3e0b55228d20587e72f6f8014bb3,1921815812709329783
11896,0xbf583c5e1ea258164f582dbb6a7855363c93f8d6,378894991104000
11897,0x365c257e576691647a08e7650918ad47e968fca4,315291155823000
11898,0xd12f2e0e655783093f4022f38e5537424664c39c,69079034486451909
11899,0x9bae46429cb5dcd3f699ea2b7b41eb3d7725adea,378000000000000
11900,0x360f85f0b74326cddff33a812b05353bc537747b,0
11901,0xed75bfdaede4ce83e788aafd5fd2e54d1d8e9c9b,41786566218124570
11902,0xbe09d4cd0025a5217626852b21576590e3a62d23,1254544935276973655
11903,0x128c3bcd9eb66ebdea3ab1ef18f34333893773a0,0
11904,0x9b4e28020b94b28f9f09ede87f588e89c283cffd,109094286945877025
11905,0x76927e2ccab0084bd19cee74f78b63134b9d181e,2576678144358420128
11906,0xb3de746d56c652ea0390233a135a4011cacd9be5,40248613457799792
11907,0xe055e7a5c49090e20b69665440273dafcd17cd19,335910922701239404
11908,0x10ee4a1afd15073a97975236dced5d95e68477ea,427748193404458257
11909,0x146e0fe07a19ad7436ae9a5911f5b7e60d2b86d9,0
11910,0x2ef32af55bd079068f21627a84c23ff32547b763,204236566121219902
11911,0xa969bff699aad8d935fb3e633c1fa6881cedb1fe,15910641495000
11912,0x52121adea155c79b71163e68f9e060ccbf689882,0
11913,0xd4e01f608982ff53022e8c3ff43e145a192a9c4a,55127690873899155
11914,0xf4fb8143d5fe770d9f5cbaec96f3a5d2a3205bf7,5890318262815894
11915,0xcbc2507c8bf265d72642e9064a33fe4bda6ef452,0
11916,0xb8150a1b6945e75d05769d685b127b41e6335bbc,15553759026562958
11917,0x62bc2767708b62716888ea479588a88dbbca8c3a,5554
11918,0x97a06bbdf8f36c16e206feb681b4b88b208380d3,300004014906122
11919,0xa9c7271fdb7a3537fbce38eae6650cc3c173b1ad,2161009707149
11920,0x09ac4d1bb3f824b49b9df1599a49b018a851889a,19714711582284073
11921,0x5929d94eb4c41d91955154465a58a531ad4cf7b8,26863650030805975
11922,0x14d84e830dfb89ade6b76fb68241a7a74abe513d,0
11923,0x5a058211b8c3cd4a9356e4e0e244a5d81718cd37,381661358486906932
11924,0x922c758bd035da2406022bd5d25e75b6ed184160,0
11925,0x639e4bb8d28d477beba288da38696948df14d68e,94615851158854378
11926,0xa9eb0e4da3e799a162d3e8459c8f386ef841ceba,917924766693610130
11927,0x1ce93bf309c1c72efc4c6a95f7c61514162ef138,390708730503517736
11928,0x8a6ad6dd70acba5f90acbfd094ea930099b48071,24928890724563599557
11929,0x3f62cb3a1a93043f7a9fbdd7029d7c907820b12d,120446571038822
11930,0xc2af4c1285fc09d8b50239139c1344aedec05a29,21867567921387180
11931,0x60ca6c29b5cc36eef58690de1eb0da11bb4f7876,124437467934493635
11932,0xf5ae86dd254b6e5eaac8d1b5b9e768191babf675,67227073895676189
11933,0x3530116997d60625a3c373567ee59f975bdcfba2,6584711315676247967
11934,0xebd852d02556a15f4e3382c7f2b6a23279574874,154545400036376238
11935,0xe8929c61c6d6ddd644cf3f0091093a6eaa557abb,0
11936,0x35e2acd3f46b13151bc941daa44785a38f3bd97a,2728701470638011500
11937,0x0403869884098e9be561d70f359410b3c8d7d008,0
11938,0x813413997503e41173f210c908cdb3528835cd42,397633977237000
11939,0xd4fa2c09dfdab264a0ffa6c79683595a963d6ecc,335668213944000
11940,0x3a0a0845d307f192aa4c626e8412b8d8e3ba6b7e,0
11941,0x7d6aff9f85ef8802a1492189e8021b085c6b37f7,673573992837901916
11942,0xba8ec79997bf5010d68c082663a311b24e618a64,15881074398000
11943,0x211c6ffb4fb308794ad507ad30a4503c220efc6c,0
11944,0xdb89f642e287175b6139372899178624719871ea,7674957905243591
11945,0x800c016b1923653a13b6094f9c8953fdb1cf1efb,3712879234447682893
11946,0xe3f499828b9fca101582b151c2b60911f696c5c2,5963710437326457
11947,0x67d311ce01b31a5e1e633484157cc76fefc59e14,0
11948,0x71232ead3bec1ac03ecfe2556acd6c7d0bd349c7,127163829170763348
11949,0x3c92e144062297cfd08a5a9baab59aaabd3231f3,320741171798466151
11950,0xc4346b7cc1a226b20521a40f0b08c233c36df38b,653337000000000
11951,0xd6db1d28c4160c9ab1fcc7d140a187d022c12011,21180826867949046
11952,0x5e86228594767c3667d94aa2c1c77f41f9ebeed4,895690085220976885
11953,0x916e22352d3caaaed36233c92c1f260d93add594,1037439626787802394
11954,0x32432b1f81cbecc8771d794b58aeddabe1b55aee,53076318151675667
11955,0xe53b291412083d85dcfa44e42abe5ec10bbc7bfa,875032366499060318
11956,0x46ccb9b24baa3fb761934f566e1613339e2afc92,336677959960102222
11957,0x4dd2a1d6e32580f8fdc84852a4eadb27090367ee,0
11958,0x075e25860d393ef8c8b3129a40f905d554f52da0,41395709380312501
11959,0xd99d6937168164ee22818fe0381d72abe6c31ed2,122706108226459847
11960,0xe68a1c7aa6a389a3e8dbb08fcde9f3335b24ab39,0
11961,0xd35af2265dcf418f9d6f29f60925cafe4a3ee36f,0
11962,0x4f87ca763ac635958093efca9a6f2541078704b1,337487912997056463
11963,0xb6ad42d615759e50c8087849a2f6f0e2032f7085,2706148089631114607
11964,0xfb7230192e54ea3adb719096ae04a58564e282e3,869776305810363
11965,0x86eaa384a9ba0a20df9827483610bf95e5a46165,47274449530987106
11966,0x062759df4db4a4dbd721bf1cd8cc23a1e07579f6,2227571569671283
11967,0x6cd39081750d8736c61bc9f1d2fb31a9e8efab10,228171867772839372
11968,0xaaf3f914ee4e5ebc19c290e5ad296e45cfb8d24d,1946720143221823942
11969,0x758261fc57bdb5474304eaf79a9705abcecf9a8b,6044387933300315050
11970,0x697a429d0324b5aeacd0c46e4f6b9b3ec7fd6b6a,33885584996940955944
11971,0x35add79c62fdd05932a61c35b96905ca175f0030,17985560229000
11972,0x21d03936c6eb660453261ece4c211b17611ff241,3394200071936049
11973,0xbe65b13f63203c9af771e6836e9636f0026982a6,0
11974,0x4743849bd5d9e5ce61fb94cd468e1876924806bd,99596832311430770
11975,0xcb470dd050d929cb4dbf42f9dfe465e905d8453e,23565661040121176868
11976,0xcad1d21f7c23721dc2dd362ce6d0c04bbfbfbedd,193982698367502522
11977,0x164495536ea3d93ad667d8d376d56851437b958e,0
11978,0x0afa687247bd6e28c5f6571d0cd32a07a5bfdf1c,23022478766611587
11979,0xaee3653c1a73c2c25ca0aa2cd115f0c20ee8eb8d,468240783633000
11980,0x73f56c592e385338b73a2afa0c61d2080e9133bc,0
11981,0xbb48c430c3ca821755547e514a8fe9cc82bdd975,446541560848127
11982,0xb7169795f0c942f6be0b20e9790460961689e3d4,0
11983,0x2b588f09ae0c6a7a897f375fcc87c304745970ab,37444566495289829
11984,0x2e8a998d0aaa83f444f1b1dad01ae803ce6775bd,53257391355975291
11985,0x009c07cc41a358176c97b525284d50f4960bc939,1653598161604244588
11986,0xccd2eb019b01659b007e3ca2aa6cab205221273a,236371723134669501
11987,0x6c10cb11e670f9a956e0154ca27e0c8937ce09ec,12290028240459883
11988,0x0defc13a5f00bb380e2f83078cf31c5b477292c0,5317359025953159
11989,0x3cc9f69f9f744ae3e89844903e1c58eaa754fb2b,980034403909584391
11990,0x183f4732f167aff328202807bdbca24a05ac97d3,3744071756931579
11991,0x683d59e8479ea08dfaa000c6bbb4a6fe4327c53f,165833493882000
11992,0xd03f082c2d343a0423783769e5c7eeb7bce9b9fa,183108781373404044
11993,0xa238819a0cca2deab598724f172810e9ebd052c7,3032497261395193
11994,0xed628e601012cc6fd57dc0cede2a527cdc86a221,5761843521897866
11995,0x5c218ebcb29ab26fa9ba23c7f1a03175c5759bc6,30492797345521498378
11996,0xd63b87fa46652a28cb3ffcbc56f7721fc60943ad,29596438410875307
11997,0x82a2f965d95f8476d3f833673b02e92436238d18,4728218218089842500
11998,0xc5ba40468ce2b456af9ec881cea033b5adbe4d2c,0
11999,0x3d158a518b2893fcbf21bfbd2544d8c8582909dc,198539134621009904
12000,0xd09051f120a79abe6c706285810cb8c199e1ce65,200741463894686141
12001,0x0a690b298f84d12414f5c8db7de1ece5a4605877,394096835205124163
12002,0xa56f79de7aa93f0fefa7de219d1ef349ec27de22,477809240095129757
12003,0xa8bd6a9e4070bff5f0f229a5c863b9de864309e9,9672088041195503640
12004,0xe7275240c52fc4316277547655c73c10529d345a,95208584186591776
12005,0xe3a9c71a2f16ebf5317d8b8105d797f675192376,56726343091511768
12006,0xf22f00d0b95b1b728078066e5f4410f6b2be8fae,797937896978733794
12007,0x98f365b8215189f547e0f77d84af1a2cb0820c72,54050107598763729
12008,0x778378a4be961b7139ca7848f6d7877ef01e5693,8451775390311866
12009,0x602b2d2278465ea5823898000140cef95f2b8d56,167502394119586341
12010,0x4ac5ed4b31f4f0e16bd96bf2d9f96200d7c266af,193288526241890384163
12011,0xdeadbeef7cbcbdd332732cda07009aa168cda4a2,2294807884302385
12012,0xeda28c961a4bc2ce7ba302c126d4840b18af906e,1188848323091594971
12013,0x19bf8b755750eaf4290d7a897838dee755d0edff,95810588194850
12014,0x016e6b9be7f5db5d4d7399a2b41c6d010b8fc43d,72613903055289559
12015,0x2215d487e3ce8bdbf1f7d4c3b22bd6717b52093b,0
12016,0x5f771e5f5adee49104645ccf28726e434b00d413,253323152187000
12017,0x6aa95193f21c412757ff10f5af8c66981aa5190b,0
12018,0xb777f38ae3a85e378b4c40dba9313ae5a9b0256a,106580187243171962
12019,0x6094443b074a6957fa5b2ac1a263fb13b2bc09ab,4877605271779331
12020,0x9fec196f151e74d5f7285b6538a68bd54cee1642,341277599712000
12021,0xf20cd8b807426a9a3a8f08c5db10fd61dd213458,346952190105378451
12022,0xcc1e0a566dbd10869c071c811aba436357858f05,222770399704848295
12023,0xc28e21b841487f6a50acbae4d09d7f4d4d012bcc,388420186350000
12024,0x1fc432eb5e873a12e909da65ad9e14be05f1139b,18216813572338780750
12025,0x71044b815005add2377edd8e365f3d463a2c523c,87487854657000
12026,0xf217c734db18697809fc39edbdae8aec935cd3cf,562156581257596287
12027,0xcf7058370dc4376536a58e09d619b5ff2969516c,250199900784314784
12028,0x94e021d93314efc265ed318a2bcf8a0fd0400258,100038345246000
12029,0xdd7c4582d8c2c5b849e4c4e6ee0c76e498b509b1,0
12030,0xe0ae783c670a3d126e776f1cbdca426803abf5d3,3263818615456469850
12031,0x7a56c4dccedc637df4a27f6f2419c5a11f989a0c,0
12032,0xa47cf7dba15f159927f870e09978c25c6f85d108,20924784837734
12033,0xfe476f5182d4ed5bd06203b71b93f12306ecdcb7,19959013444392892
12034,0x376bb9decc627f1e1c041cd297e5589818785081,190985510226000
12035,0x6ef88384f666564c87bcbe2af5bd07b3b6f921a6,0
12036,0x95c5bdcfb4ed25b03f2ae1f9c9cca5b199cc4264,99399471580605169
12037,0xe9da22a3f15a959cf511d0e455bf9cb689e55bd2,2137586465568371974
12038,0x325340a3623684b510378628d2650822565ab4cc,99425052741000
12039,0xa06b430dbc5e07114f8df94fda156ba742fb641b,0
12040,0x6efd5dbb3e3c96c4c8bc7376aae263d1c0e7f532,26796150762352265
12041,0xc56d50d4394186201521fe0c32e6f29ac8cad1bd,1997144929122420198
12042,0x18cfba166b30c6ab9758d1ed8ac92dbb23d4f956,3212702595529354842
12043,0xa9189f3389ad78dff889e4f4ae5d9237583687b3,48274226664041
12044,0xb88827b3dc2704e9ee7cd74247b4069615610cd8,1748613991340894012
12045,0xe352e130777e6f794c4943a002acb005c2acc303,0
12046,0x12da5d6b5c54a1534e2576eec66f0c5b6d993c37,3428255813268387829
12047,0xac541ef515090a4e80431c257d58ff09a72e97cf,1150332917800543547
12048,0x5f98943dafdf4d6d24b8182901ee0a3d6ef81596,934557450258404091
12049,0xfe769dc76300fb98ec9914ba201e92db9c1d1b0c,224596860978000
12050,0x6a07ea36da7850cc89be2523eb9423fbe7237061,4619189147221700587
12051,0x0561aadd60629ee01556c1b06ed334d300468dc1,139063739698339573
12052,0xc1f9bb72216e5ecdc97e248f65e14df1fe46600a,3709960469567185851
12053,0xf732e9c5a86871c75f722fd7c2e4d09ed0736031,308672309085000
12054,0x547382ef49b2cd906e05b4685739ad241d636347,271740206813017
12055,0x6a11e0e1740c9f7568838a81b308bdbfa39709ae,5516312697459083
12056,0x97d16ac104ef206d37679ea3bd5a085c9ad50f7f,34125131661397236
12057,0x9e8e124a8099f08477ca8325255fd357d790ce2d,77948866494310843636
12058,0xd25f66cb49bed92bb7f24aa81e53ad8ad35572ad,6154759415573963
12059,0x2d8c9bc411ac5100f19f448ba9bc9e3d72556130,1134200000000000
12060,0x4d6210f7a73c97cb67e8d2050e10b869a5e8c9d6,53949849999226307963
12061,0xbc773ca86d9071e163168a8a5ad25e235907f9e7,155405249632260591
12062,0xd08d315d8dbd59eb415736a383be1ce468c290eb,0
12063,0x6a1dfa6d788174163bcce76bb7f053c1fd66bd9b,2170691064904928
12064,0x0a75728f3a2697045e8c62c7c4be4597c2e7c254,305228354201288940
12065,0x9dbcbf80b5a1a8a07aa5a1bb708c52ccfe8a1344,167804938455000
12066,0x050f9023ede1172c2aa2ff6ebe3226ed6bd12c61,69029870323045113
12067,0xd9ed06d1552091e23536dc669adce434d9435b8d,93992460555000
12068,0x2c5f24d7647fec234ea4f968b6070d792ad658a9,53046364770000
12069,0xd2493889959238e94341a75a5e6902b295a4fcdf,554039329855693268
12070,0x4e6ae69705e4c3355c1aa4c36653f68cf5d14dcc,2492620421531604
12071,0x8a53104350ab8b46e0597cc6c383311583ceb224,836644163722057
12072,0xacaa0ab7fdbc52a971c66d00ade4372e57108bc3,221297846385000
12073,0xfd307135ca93e383158e87c99ce03c68071d97d5,0
12074,0x5f9a5e651d54f9301a593c0bdb4eb025977d463b,523380536469000
12075,0x5e3f5d26488c927a1dc50d13291e9ae895bd3369,11377458858214637
12076,0x5629e4cc9a15037cd42558f4d5a2c58ca9b2338c,1065478456523141555
12077,0x86282134ce9fc4ac724b84b93d6d5b41ce59a40d,352125673343512381
12078,0x42c840d4de9e59db3294bc2de0f3fce30efde278,2159859000000000
12079,0x2d5f62ac4c7282416970401bee273c8a12fe9a0f,95063061037152462
12080,0xe908e91f442fb5cdd8407e0938b823e961fc422a,23186629683189031
12081,0xfd15b64666b36b789e6770f546e0ad045e1214ea,23155981323561000
12082,0x74830c74db13e3e4647563ed1b9cc219609272c4,61728001581000
12083,0xa2b2c17461c79fe69e95a8ea9822551e72ecf6f7,275487568482000
12084,0x588ad5ed7a9f550b4a423bcd850bb752d113d2cc,1813774535701176
12085,0xbe048232ec7273578adc19b39685472128dcbf44,3507794497
12086,0x7db7f9ce1185ae8398224f0c041ffebe491a7fc5,68221628000000000
12087,0x3111b7716dcc3ddf8509b3efc320488e9e39faca,199485232601920207
12088,0x13d770e6d6786b83b8a5b4447f1e85d0d197807d,22594692010103700
12089,0xd4a87e508544001325e825419c8fcd458b45234c,0
12090,0xda9d126dbb5026f7a10447d4ced3c1592b9d40cb,4812500000000000
12091,0x3524de8306fc4b6c18f0480c9b0fa3e7666b842b,0
12092,0x283e33e5f1018221182affb14b51d42839fa46b4,0
12093,0x72c2c890625f7e2ec82a49a5b0d6438c36fc1bb5,81967007361636165
12094,0x209cdaf2d050fea4122ef480643cea5f5aa98641,68608000000000
12095,0x263fc4d9eb6da1ed296ea6d189b41e546a188d8a,0
12096,0x92f72e352a4d47e5cda604f9e1f00c876254df14,4746569283399266
12097,0xabd95f7d67e76280df18220aa6f5a7358956c58b,11411215059734690
12098,0xaf574874ec4209e6af59925880f5922bc7ac4be0,883200000000005
12099,0x53f7ca7ec6aec87d24aedc03cff02c207fb0c398,1529526028057258
12100,0x698dd19b014dbb1e113be3c83e56a9f3fc0f84b2,24125076056135022
12101,0x1d2026dc4ce6a25a596542829fed4b1489aa3d2d,43926096584369364
12102,0xce5a9aa866ca82f06df0d0868cb27c044a9086ef,2205808698039248703
12103,0xc58a5adec44375d0dfd0a74cd66ae7d51ac8f3de,34266005588023391
12104,0x9cdddce5b047098aeb3351a949d719451e086cd9,6963439757591685
12105,0x4e9f7f64bf918e741fe9dc4937002f93e22e46b6,73329385585797505
12106,0x9bd373274d2a23bac4752fdc0d1920436c77fbd4,8767376656204863
12107,0x306aef9b90718e910ef7e2f6903c7f71bc0008b3,3570543932054124
12108,0xd6b67750bb8181a327bebe28a1b5b2b440b6cff3,70972346481246272725
12109,0x45d86264d7e87856d558438aeaaf5da5af893af2,3064705106392743
12110,0x290b8f8fe8c2cd36197c3024f8aa9919a6c6ab7c,0
12111,0xfe2fb6fc91bc3962ddb9848094d4a4ee3f309d52,72724402661801223
12112,0x68b4683475747e28a83596e94b58187d452099cf,30902151751276629377
12113,0x24ea7842ed90e73f1a14e4d70b495684200bdac7,34389463057847637
12114,0xbf20a81173f3f39537d589d529a596382bd27385,195947302583248588
12115,0x1402445bf9a6c79ecc5a3dfe5dbe61117bd8db7e,36972660980633326
12116,0xeb1ce4955f0126892b6e87dba6e87551a2167a3a,204336515565000
12117,0xc9bc136d0c364f439a3b3c4e5b3014e40bff9d05,7573657940045313
12118,0xa31e99ab181d8db8fb3f84c8f18bbb6229893746,1165474150729570034
12119,0xed54f1c647f6af51e613f4aac057e9423f161282,3596525708358000
12120,0xb31f25d052d77dd4be127ee44f7f52fe786be3e6,26388734234794464
12121,0x559882719ce4a9926a74b515b662a12fd8b21e92,0
12122,0xd5b39116829729dd914a8d56647a7b4ce883c27f,29799484625913408058
12123,0x0eec278d76ceec79225124da908e377b8198908e,0
12124,0x906cbddab9ad238bfc285604d7ea6d76e5badfe4,3205958305564119705
12125,0x14c6ed636a1a90c41af2d37c25691baf45689f7a,0
12126,0xa4b7f4b44bf702ec1c3ae96ec89e7172eba6d23d,388512403545435
12127,0x52ba64ec2632fece3b5bf3cc8d9e8fe3b275ca9a,309774870846000
12128,0x15081f99020d16de1c76dfc707c5cc00f0265a7d,607314746192019
12129,0x71b92005be942aef9c4ac49a72d1633066a9377f,665028387150414791
12130,0x9c883c23a48406e41d8c5c304270af43337630fc,697165758068454034
12131,0xa7ed0870caccfc7c58c58845c08bd3c98a124412,1353074194333532654
12132,0xe595d7b792ecbb5bdd46a1db5fb195a7c03c9959,0
12133,0xf0a421cb39dbb2d481dd0842bd3fd4498394044f,24613540232171546
12134,0xfae7121bda2ab8397e0095970c6f3f9bdcf96f40,580507608345000
12135,0xe68a78881fa1dc0cb9c2124e16fba82158a4f606,113169605355151222
12136,0x6b30e020e9517c519c408f51c2593e12d55b55fa,1678984268541869507
12137,0x8620e2b2e93290b5ef8e4be591beb47e08d7fc0f,151729993677612725
12138,0x3b06a5db330e79173068e927a9495c2442e3fec5,11802108485413790
12139,0xa43d0765cbe4d17830fccdb27a77fb22dcd5bb35,22582280656983520
12140,0x9177563b8630f34cfd62519a4665ca6ef3285a74,5195210000000059
12141,0x1ae1d8a2264a4ee3fd809656236b99cbda1c340f,104605225914000
12142,0x38fb70efbf9b17fc258bf0f74dc77c288842e50c,1234507000000000
12143,0xdd7c40ad9dd3ba5708e3cc6deb90fcfc37933e09,184893681054696980
12144,0xac951bd9ed3b78810fc546ab22edae418f4f554d,12043802164476392
12145,0x283ca084cd3ff3640b7f2436f5b98aa495870116,999908366798326965
12146,0xdaf31b850d879d24a8650d029ffc3e9cb274a720,530201334056404
12147,0x30d1bba83221269b39df8fbb3192ab6e31090f69,0
12148,0x2734095379244c08fcb305ddc412c069e619a3c5,4552996311644853
12149,0x5ae019f7ee28612b058381f4fea213cc90ee88a4,170808368031000
12150,0x2c1594be1de7435736b4598fe049c15e5063a43b,0
12151,0x281302c016d9fa9bbed1980eeb82f3e5fdd1b3c1,98894229170841402
12152,0xc0b46e5cd7a2f3377e4ceecae683b82c06a6fb5e,25228907027528
12153,0x8ce6e1a223b329a76e8b5e696edc562aabb349e1,23911233737987014
12154,0x4f15c5eb504180613c12a604b33b4d3fcdc1121c,16069543338938593
12155,0xebfc0acf88a5e53e7168d438dea79d82c46e2fb2,6804000000000000
12156,0x83efa8293a5c40fca10d3f4a8b29ad027f53f8a3,0
12157,0x0dd8968865d8f594170e440d4058147ea1f972c1,22333257777694825
12158,0x0db8d5ed26aee8762c1d626f7509b8aab4467081,1000268619695012429
12159,0xd2aa195d683cb782685ebdac2b76788349ef6579,12392120681800814
12160,0xa365efbcb5adaf67609dfa75d6a35acccf82d098,88927165845000
12161,0x4d445c33dc304f07edb34f00c90c4cb1ab947fac,20155324195643279
12162,0x57e15de11e5fe92345e2ff8ba9d4a1acbe9d84b8,0
12163,0xb8962696706d4b5ac805423761918bfc58bb4697,2584629957860428127
12164,0xe8d255a68124f0c75b395244d81f9812250c0069,2084570961254555
12165,0x729e2ef08cbef9012fa1c7d13efab11c9f969398,254416335285000
12166,0x7565870388d5e3e27b60b951516331dcfafbcf47,2075404107657452766
12167,0x63a645b0410f7283b3abc33231e84e37d55b12eb,0
12168,0xa3c1c7874e8f5e5e2eb8971ec009b7a3815160a6,63137184344379356
12169,0x397f694ff30b36ee0a18ee36dde6c47f1efcf84a,63258403295394683
12170,0x17108acdccca5cdeda3c27170b8943b716b497a2,87775838325000
12171,0xeba1db3e9b6384df08de527300ffb904a38ef60e,121342732094564830
12172,0xa1f1f9d5a40e9aee6eb9ee57a919131f8ee0d8ae,0
12173,0xd9b99266c42d427bb3a64f30a0242bbeb41f6830,100066478598916853207
12174,0x46027ab790bb328384449a011e8758b420259bd6,0
12175,0x2d3e362ed6f28dafbdd53d761e766ab5394792d6,623951387412797
12176,0x11a5689425a58ed13308f084c8e68b69244dac46,3235743667997003
12177,0x2b36f467f300f62f608ba851374e28e82150631d,57432172690149801
12178,0x17ccdda3914ab73f480feea2eca6381c2ce6d4b9,2461867820860636369
12179,0xa8fef13a53ec1503e00bfbedacb3566d778e5d27,100089875135792220
12180,0xae5b9eee02801c79f5efc19039cc1bf6136a788f,111546816255000
12181,0xc54dec73ae5040005262fc5350609a7e4f35ac66,3264805314289919
12182,0xcb3df0eaadb4c9c5ba0f1d90f8dbd3b70ff335f2,215222662077006538
12183,0x6a0511efc5b755adeb41b4eff77e1a99cede6d7e,121325299029561
12184,0x0ba989e56f6fdac6a20b87a1dcf11394b83fedb0,65765465533340200
12185,0x0b02534634092077fbf73431867db83a7b008084,7645080053495759
12186,0x8083995a9e6cba8a57e1e3a3c7365a3c4666857f,0
12187,0x20cf1d20a842c01f7d3c230b720c3d8e6dc4d504,536878435023000
12188,0x6ab615cf8decfc488186e54066fc10589c9293a3,957660783540883629
12189,0x5242df4aa2c1d29e39c03fd2208c068309bf670a,91242755278707866
12190,0x230c40ff3dd28910a959fe135342ce9e8250ed12,3462262746159460469
12191,0x040b9656c8418f1d6b5b045a0e7d5e078ef2f489,173529230929314
12192,0x4f3a36c91c392781536348c03dfb8f6e265c277d,284738360255376601
12193,0x1266304cc1f4af62e860b8cdc84a6b018ebb79ea,46468000000000
12194,0x139c0529cf181c745f844285c64ead0243622d76,8769229016265
12195,0x8d7c9ae01050a31972adaafae1a4d682f0f5a5ca,26636639328773775
12196,0x26a22514d3ac0b05e2f4f04df96ef302ba434cbe,242652148945437860043
12197,0xeddaf8e0340d04349b7001c64b6236911f74eda4,621057498096000
